Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2010","2010","kg/ha","14.353","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2010","2010","kg/ha","1.4111","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2010","2010","kg/ha","5.7753","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2010","2010","%","41.0368","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2010","2010","%","61.2215","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2010","2010","%","44.9911","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2011","2011","kg/ha","16.2052","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2011","2011","kg/ha","1.821","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2011","2011","kg/ha","6.4097","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2011","2011","%","31.3732","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2011","2011","%","47.0248","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2011","2011","%","39.4465","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2012","2012","kg/ha","16.937","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2012","2012","kg/ha","1.7604","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2012","2012","kg/ha","6.5959","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2012","2012","%","30.1879","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2012","2012","%","48.2698","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2012","2012","%","40.0031","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2013","2013","kg/ha","15.6707","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2013","2013","kg/ha","1.2045","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2013","2013","kg/ha","5.8068","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2013","2013","%","35.4532","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2013","2013","%","61.9666","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2013","2013","%","47.3674","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2014","2014","kg/ha","13.5785","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2014","2014","kg/ha","0.5938","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2014","2014","kg/ha","4.3187","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2014","2014","%","37.408","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2014","2014","%","76.0364","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2014","2014","%","53.4535","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2015","2015","kg/ha","18.2779","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2015","2015","kg/ha","1.1226","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2015","2015","kg/ha","5.9737","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2015","2015","%","31.1493","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2015","2015","%","62.6872","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2015","2015","%","47.8706","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2016","2016","kg/ha","14.3825","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2016","2016","kg/ha","1.3943","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2016","2016","kg/ha","4.3169","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2016","2016","%","16.2097","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2016","2016","%","31.591","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2016","2016","%","38.6005","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2017","2017","kg/ha","6.373","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2017","2017","kg/ha","0.1446","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2017","2017","kg/ha","2.9597","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2017","2017","%","57.9983","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2017","2017","%","93.422","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2017","2017","%","59.6242","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2018","2018","kg/ha","11.7494","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2018","2018","kg/ha","1.4075","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2018","2018","kg/ha","4.8303","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2018","2018","%","36.7163","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2018","2018","%","53.109","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2018","2018","%","43.6055","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2019","2019","kg/ha","14.9734","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2019","2019","kg/ha","0.7446","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2019","2019","kg/ha","2.6395","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2019","2019","%","14.2022","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2019","2019","%","44.4865","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2019","2019","%","46.8633","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2020","2020","kg/ha","13.3907","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2020","2020","kg/ha","0.7179","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2020","2020","kg/ha","2.4886","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2020","2020","%","15.9819","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2020","2020","%","44.6671","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2020","2020","%","48.9039","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2021","2021","kg/ha","12.8988","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2021","2021","kg/ha","0.0256","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2021","2021","kg/ha","1.076","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2021","2021","%","29.5844","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2021","2021","%","97.8809","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2021","2021","%","75.7215","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7276","Cropland nitrogen per unit area","5081","Nutrient balance","2022","2022","kg/ha","10.6529","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7281","Cropland phosphorus per unit area","5081","Nutrient balance","2022","2022","kg/ha","0.1637","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7283","Cropland potassium per unit area","5081","Nutrient balance","2022","2022","kg/ha","1.4147","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","2022","2022","%","29.5324","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","2022","2022","%","85.9153","E","Estimated value",""
"ESB","Cropland Nutrient Balance","426","Lesotho","7292","Cropland potassium use efficiency","5081","Nutrient balance","2022","2022","%","67.8544","E","Estimated value",""
"ESB","Cropland Nutrient Balance","430","Liberia","7276","Cropland nitrogen per unit area","5081","Nutrient balance","1961","1961","kg/ha","6.8131","E","Estimated value",""
"ESB","Cropland Nutrient Balance","430","Liberia","7281","Cropland phosphorus per unit area","5081","Nutrient balance","1961","1961","kg/ha","-0.4453","E","Estimated value",""
"ESB","Cropland Nutrient Balance","430","Liberia","7283","Cropland potassium per unit area","5081","Nutrient balance","1961","1961","kg/ha","-3.1609","E","Estimated value",""
"ESB","Cropland Nutrient Balance","430","Liberia","7290","Cropland nitrogen use efficiency","5081","Nutrient balance","1961","1961","%","48.8459","E","Estimated value",""
"ESB","Cropland Nutrient Balance","430","Liberia","7291","Cropland phosphorus use efficiency","5081","Nutrient balance","1961","1961","%","158.0536","E","Estimated value",""
"ESB","Cropland Nutrient Balance","430","Liberia","7292","Cropland potassium use efficiency","5081","Nutrient balance","1961","1961","%","303.6299","E","Estimated value",""
